,date,id,location,state,city,pages
163,2020-04-04,706,Maharashtra/Sangli,Maharashtra,Sangli,"['/products', '/pricing', '/products', '/pricing']"
164,2020-04-04,30,Maharashtra/Ahmadnagar,Maharashtra,Ahmadnagar,"['/products', '/products']"
165,2020-04-04,229,Meghalaya/Shillong,Meghalaya,Shillong,['/']
166,2020-04-04,1092,Delhi/Delhi,Delhi,Delhi,"['/aboutus', '/aboutus']"
167,2020-04-04,481,Bihar/Purnea,Bihar,Purnea,['/pricing']
168,2020-04-04,418,Mizoram/Aizawl,Mizoram,Aizawl,"['/contact', '/aboutus']"
169,2020-04-04,1766,Lakshadweep/Kavaratti,Lakshadweep,Kavaratti,"['/contact', '/pricing']"
170,2020-04-04,624,Jharkhand/Ranchi,Jharkhand,Ranchi,"['/contact', '/products']"
171,2020-04-04,950,Tripura/Agartala,Tripura,Agartala,"['/aboutus', '/aboutus', '/pricing', '/pricing', '/aboutus']"
172,2020-04-04,1385,Uttarakhand/Dehra Dun,Uttarakhand,Dehra Dun,"['/', '/pricing', '/products', '/pricing', '/products']"
173,2020-04-04,447,West Bengal/Shiliguri,West Bengal,Shiliguri,"['/aboutus', '/aboutus', '/pricing', '/']"
174,2020-04-04,1898,Goa/Panaji,Goa,Panaji,"['/', '/contact']"
175,2020-04-04,139,Haryana/Gurgaon,Haryana,Gurgaon,"['/aboutus', '/aboutus', '/contact', '/products']"
176,2020-04-04,448,Nagaland/Kohima,Nagaland,Kohima,"['/pricing', '/pricing', '/contact', '/aboutus', '/aboutus']"
177,2020-04-04,1890,Delhi/Delhi,Delhi,Delhi,"['/pricing', '/pricing']"
178,2020-04-04,1155,Uttar Pradesh/Tharati Etawah,Uttar Pradesh,Tharati Etawah,['/pricing']
179,2020-04-04,526,Madhya Pradesh/Saugor,Madhya Pradesh,Saugor,"['/aboutus', '/pricing', '/']"
180,2020-04-04,1144,Puducherry/Puducherry,Puducherry,Puducherry,"['/pricing', '/pricing', '/pricing', '/contact']"
181,2020-04-04,1965,Goa/Panaji,Goa,Panaji,['/pricing']
182,2020-04-04,1092,Karnataka/Hospet,Karnataka,Hospet,"['/aboutus', '/contact', '/contact']"
183,2020-04-04,1007,Sikkim/Gangtok,Sikkim,Gangtok,"['/products', '/contact', '/']"
184,2020-04-04,857,Tripura/Agartala,Tripura,Agartala,"['/products', '/pricing', '/products']"
185,2020-04-04,1900,Tamil Nadu /Thanjavur,Tamil Nadu ,Thanjavur,['/aboutus']
186,2020-04-04,1732,Punjab/Abohar,Punjab,Abohar,"['/aboutus', '/contact', '/contact', '/aboutus']"
187,2020-04-04,1367,Odisha/Samlaipadar,Odisha,Samlaipadar,"['/', '/products']"
188,2020-04-04,564,Madhya Pradesh/Ratlam,Madhya Pradesh,Ratlam,"['/aboutus', '/contact', '/products']"
189,2020-04-04,1303,Arunachal Pradesh/Itanagar,Arunachal Pradesh,Itanagar,['/aboutus']
190,2020-04-04,547,Jharkhand/Jamshedpur,Jharkhand,Jamshedpur,"['/contact', '/pricing', '/pricing', '/products', '/']"
191,2020-04-05,1145,Meghalaya/Shillong,Meghalaya,Shillong,"['/', '/pricing', '/contact']"
192,2020-04-05,1998,Maharashtra/Bhiwandi,Maharashtra,Bhiwandi,"['/aboutus', '/contact', '/aboutus', '/contact', '/']"
193,2020-04-05,1704,Uttarakhand/Dehra Dun,Uttarakhand,Dehra Dun,"['/', '/pricing', '/aboutus', '/products']"
194,2020-04-05,365,Jharkhand/Dhanbad,Jharkhand,Dhanbad,"['/aboutus', '/pricing', '/products']"
195,2020-04-05,5,Himachal Pradesh/Shimla,Himachal Pradesh,Shimla,"['/contact', '/products', '/products', '/pricing', '/pricing']"
196,2020-04-05,10,Daman and Diu/Diu,Daman and Diu,Diu,['/aboutus']
197,2020-04-05,374,Chandigarh/Chandigarh,Chandigarh,Chandigarh,"['/', '/pricing', '/products', '/', '/']"
198,2020-04-05,1817,Jammu and Kashmir/Saidpur,Jammu and Kashmir,Saidpur,"['/', '/contact', '/', '/aboutus', '/pricing']"
199,2020-04-05,547,Uttar Pradesh/Muzaffarnagar,Uttar Pradesh,Muzaffarnagar,"['/pricing', '/', '/products', '/contact', '/contact']"
200,2020-04-05,143,Meghalaya/Shillong,Meghalaya,Shillong,"['/products', '/aboutus']"
201,2020-04-05,1681,West Bengal/Barddhaman,West Bengal,Barddhaman,"['/', '/', '/']"
202,2020-04-05,723,Goa/Panaji,Goa,Panaji,"['/', '/', '/products', '/pricing']"
203,2020-04-05,59,Kerala/Calicut,Kerala,Calicut,"['/pricing', '/contact', '/contact']"
204,2020-04-05,1892,Himachal Pradesh/Shimla,Himachal Pradesh,Shimla,"['/pricing', '/pricing']"
205,2020-04-05,643,Mizoram/Aizawl,Mizoram,Aizawl,"['/pricing', '/aboutus', '/aboutus', '/contact', '/aboutus']"
206,2020-04-05,944,Tamil Nadu /Nagercoil,Tamil Nadu ,Nagercoil,"['/aboutus', '/products', '/pricing']"
207,2020-04-05,1837,Mizoram/Aizawl,Mizoram,Aizawl,['/contact']
208,2020-04-05,274,Puducherry/Puducherry,Puducherry,Puducherry,"['/products', '/products']"
209,2020-04-05,511,Kerala/Kollam,Kerala,Kollam,['/contact']
210,2020-04-05,649,Dadra and Nagar Haveli/Silvassa,Dadra and Nagar Haveli,Silvassa,"['/pricing', '/pricing', '/contact', '/contact', '/aboutus']"
211,2020-04-05,756,Mizoram/Aizawl,Mizoram,Aizawl,['/contact']
212,2020-04-05,1685,Nagaland/Kohima,Nagaland,Kohima,"['/products', '/aboutus', '/pricing', '/pricing', '/products']"
213,2020-04-05,544,Tripura/Agartala,Tripura,Agartala,"['/aboutus', '/aboutus', '/aboutus', '/products', '/aboutus']"
214,2020-04-05,301,Mizoram/Aizawl,Mizoram,Aizawl,['/']
215,2020-04-05,697,West Bengal/Haora,West Bengal,Haora,"['/contact', '/products', '/contact', '/aboutus']"
216,2020-04-05,55,Mizoram/Aizawl,Mizoram,Aizawl,"['/products', '/products']"
217,2020-04-05,1434,Jharkhand/Dhanbad,Jharkhand,Dhanbad,"['/contact', '/pricing', '/products']"
218,2020-04-05,980,Daman and Diu/Daman,Daman and Diu,Daman,"['/products', '/pricing', '/aboutus']"
219,2020-04-05,1443,Lakshadweep/Kavaratti,Lakshadweep,Kavaratti,"['/pricing', '/pricing', '/contact']"
220,2020-04-05,829,Odisha/Bhubaneshwar,Odisha,Bhubaneshwar,"['/aboutus', '/', '/', '/products', '/aboutus']"
221,2020-04-05,1467,Himachal Pradesh/Shimla,Himachal Pradesh,Shimla,['/aboutus']
222,2020-04-05,1575,Tripura/Agartala,Tripura,Agartala,"['/products', '/contact']"
223,2020-04-05,1522,Andhra Pradesh/Proddatur,Andhra Pradesh,Proddatur,"['/products', '/products', '/pricing', '/pricing', '/']"
224,2020-04-05,1530,Delhi/New Delhi,Delhi,New Delhi,"['/products', '/pricing', '/pricing', '/aboutus']"
225,2020-04-05,159,Arunachal Pradesh/Itanagar,Arunachal Pradesh,Itanagar,"['/contact', '/products']"
226,2020-04-05,1785,Kerala/Thiruvananthapuram,Kerala,Thiruvananthapuram,['/contact']
227,2020-04-05,1050,Dadra and Nagar Haveli/Silvassa,Dadra and Nagar Haveli,Silvassa,"['/contact', '/contact', '/', '/products']"
228,2020-04-05,1473,Madhya Pradesh/Indore,Madhya Pradesh,Indore,"['/', '/aboutus', '/pricing', '/aboutus', '/contact']"
229,2020-04-05,1121,Jharkhand/Dhanbad,Jharkhand,Dhanbad,"['/contact', '/aboutus']"
230,2020-04-05,40,Chhattisgarh/Bilaspur,Chhattisgarh,Bilaspur,['/pricing']
231,2020-04-05,550,Goa/Panaji,Goa,Panaji,"['/pricing', '/products', '/aboutus', '/products', '/contact']"
232,2020-04-05,1233,Uttarakhand/Dehra Dun,Uttarakhand,Dehra Dun,"['/', '/pricing']"
233,2020-04-05,258,Assam/Guwahati,Assam,Guwahati,"['/products', '/', '/contact', '/contact', '/aboutus']"
234,2020-04-05,1501,Madhya Pradesh/Ratlam,Madhya Pradesh,Ratlam,"['/', '/pricing', '/products', '/pricing', '/']"
235,2020-04-06,1038,West Bengal/Barddhaman,West Bengal,Barddhaman,"['/', '/aboutus', '/pricing', '/contact', '/pricing']"
236,2020-04-06,455,Dadra and Nagar Haveli/Silvassa,Dadra and Nagar Haveli,Silvassa,"['/pricing', '/products', '/']"
237,2020-04-06,1912,Uttar Pradesh/Mathura,Uttar Pradesh,Mathura,"['/products', '/pricing', '/products']"
238,2020-04-06,343,Mizoram/Aizawl,Mizoram,Aizawl,"['/', '/', '/aboutus']"
239,2020-04-06,1213,West Bengal/asansol,West Bengal,asansol,"['/', '/', '/']"
240,2020-04-06,1931,West Bengal/Haldia,West Bengal,Haldia,['/pricing']
241,2020-04-06,1043,Arunachal Pradesh/Itanagar,Arunachal Pradesh,Itanagar,"['/aboutus', '/contact', '/contact']"
242,2020-04-06,1452,Jharkhand/Ranchi,Jharkhand,Ranchi,['/contact']
243,2020-04-06,610,Mizoram/Aizawl,Mizoram,Aizawl,"['/aboutus', '/pricing']"
244,2020-04-06,1315,Meghalaya/Shillong,Meghalaya,Shillong,['/pricing']
245,2020-04-06,1149,Sikkim/Gangtok,Sikkim,Gangtok,['/pricing']
246,2020-04-06,1427,Jharkhand/Dhanbad,Jharkhand,Dhanbad,['/aboutus']
247,2020-04-06,1003,Daman and Diu/Daman,Daman and Diu,Daman,"['/aboutus', '/', '/', '/contact', '/products']"
248,2020-04-06,556,Goa/Panaji,Goa,Panaji,"['/pricing', '/pricing', '/aboutus', '/contact', '/pricing']"
249,2020-04-06,809,Kerala/Alappuzha,Kerala,Alappuzha,['/contact']
250,2020-04-06,1163,Gujarat/Navsari,Gujarat,Navsari,"['/contact', '/products']"
251,2020-04-06,1399,Punjab/Haripur,Punjab,Haripur,"['/pricing', '/products', '/contact', '/products', '/contact']"
252,2020-04-06,1129,Punjab/Patiala,Punjab,Patiala,"['/pricing', '/pricing', '/pricing']"
253,2020-04-06,566,Delhi/New Delhi,Delhi,New Delhi,"['/contact', '/', '/pricing', '/']"
254,2020-04-06,1584,Himachal Pradesh/Shimla,Himachal Pradesh,Shimla,['/']
255,2020-04-06,614,Tamil Nadu /Kumbakonam,Tamil Nadu ,Kumbakonam,"['/products', '/pricing', '/products']"
256,2020-04-06,228,Goa/Panaji,Goa,Panaji,"['/aboutus', '/aboutus', '/aboutus', '/aboutus']"
257,2020-04-06,1304,Dadra and Nagar Haveli/Silvassa,Dadra and Nagar Haveli,Silvassa,"['/pricing', '/aboutus', '/pricing']"
258,2020-04-06,1718,Assam/Tezpur,Assam,Tezpur,"['/', '/aboutus', '/contact', '/contact']"
259,2020-04-06,673,Andhra Pradesh/Nizamabad,Andhra Pradesh,Nizamabad,"['/contact', '/']"
260,2020-04-06,368,Nagaland/Kohima,Nagaland,Kohima,"['/pricing', '/contact', '/aboutus', '/products', '/contact']"
261,2020-04-06,1904,Nagaland/Kohima,Nagaland,Kohima,"['/products', '/aboutus', '/contact', '/products', '/contact']"
262,2020-04-06,293,Andhra Pradesh/Kagaznagar,Andhra Pradesh,Kagaznagar,"['/aboutus', '/aboutus']"
263,2020-04-06,1729,Bihar/Purnea,Bihar,Purnea,"['/', '/contact', '/contact']"
264,2020-04-06,1803,Tamil Nadu /Tirunelveli,Tamil Nadu ,Tirunelveli,"['/contact', '/aboutus', '/contact', '/']"
265,2020-04-06,1705,Arunachal Pradesh/Itanagar,Arunachal Pradesh,Itanagar,['/']
266,2020-04-06,841,Lakshadweep/Kavaratti,Lakshadweep,Kavaratti,"['/pricing', '/pricing', '/products', '/pricing', '/']"
267,2020-04-06,635,Chandigarh/Chandigarh,Chandigarh,Chandigarh,"['/contact', '/contact', '/', '/pricing']"
268,2020-04-06,1959,Uttar Pradesh/Aligarh,Uttar Pradesh,Aligarh,"['/', '/aboutus']"
269,2020-04-06,678,Gujarat/Bhavnagar,Gujarat,Bhavnagar,"['/products', '/', '/aboutus', '/']"
270,2020-04-06,160,Chhattisgarh/Raipur,Chhattisgarh,Raipur,"['/contact', '/pricing', '/aboutus', '/pricing', '/pricing']"
271,2020-04-06,1396,Goa/Panaji,Goa,Panaji,"['/aboutus', '/aboutus', '/aboutus', '/aboutus', '/aboutus']"
272,2020-04-06,81,Madhya Pradesh/Bhopal,Madhya Pradesh,Bhopal,"['/contact', '/products']"
273,2020-04-07,1338,Karnataka/Bellary,Karnataka,Bellary,['/contact']
274,2020-04-07,356,Sikkim/Gangtok,Sikkim,Gangtok,"['/aboutus', '/aboutus', '/', '/contact']"
275,2020-04-07,1176,Puducherry/Puducherry,Puducherry,Puducherry,"['/contact', '/contact', '/products', '/pricing', '/']"
276,2020-04-07,1248,Rajasthan/Ajmer,Rajasthan,Ajmer,['/products']
277,2020-04-07,1554,Chhattisgarh/Raipur,Chhattisgarh,Raipur,"['/products', '/pricing', '/products', '/pricing']"
278,2020-04-07,38,Odisha/Samlaipadar,Odisha,Samlaipadar,"['/', '/aboutus', '/aboutus']"
279,2020-04-07,866,Bihar/Muzaffarpur,Bihar,Muzaffarpur,"['/aboutus', '/contact', '/pricing']"
280,2020-04-07,1494,Bihar/Bhagalpur,Bihar,Bhagalpur,"['/aboutus', '/products']"
281,2020-04-07,519,Meghalaya/Shillong,Meghalaya,Shillong,"['/contact', '/', '/', '/', '/contact']"
282,2020-04-07,168,Mizoram/Aizawl,Mizoram,Aizawl,"['/products', '/products', '/aboutus', '/contact']"
283,2020-04-07,1722,Andhra Pradesh/Khammam,Andhra Pradesh,Khammam,"['/pricing', '/contact']"
284,2020-04-07,879,Tripura/Agartala,Tripura,Agartala,"['/pricing', '/contact', '/products']"
285,2020-04-07,1476,Odisha/Cuttack,Odisha,Cuttack,"['/contact', '/']"
286,2020-04-07,2000,Odisha/Bhubaneshwar,Odisha,Bhubaneshwar,['/aboutus']
287,2020-04-07,850,Puducherry/Puducherry,Puducherry,Puducherry,"['/products', '/products', '/products', '/products', '/products']"
288,2020-04-07,767,Karnataka/Kolar,Karnataka,Kolar,"['/', '/pricing', '/pricing']"
289,2020-04-07,1348,Maharashtra/Pune,Maharashtra,Pune,"['/products', '/contact', '/pricing']"
290,2020-04-07,797,Kerala/Thiruvananthapuram,Kerala,Thiruvananthapuram,['/aboutus']
291,2020-04-07,930,Karnataka/Gulbarga,Karnataka,Gulbarga,['/']
292,2020-04-07,368,Punjab/Abohar,Punjab,Abohar,"['/products', '/pricing', '/', '/pricing']"
293,2020-04-07,612,Himachal Pradesh/Shimla,Himachal Pradesh,Shimla,"['/contact', '/products', '/']"
294,2020-04-07,851,Andhra Pradesh/Nizamabad,Andhra Pradesh,Nizamabad,"['/', '/pricing', '/', '/pricing', '/pricing']"
295,2020-04-07,1298,Uttarakhand/Dehra Dun,Uttarakhand,Dehra Dun,"['/', '/contact', '/', '/', '/products']"
296,2020-04-07,142,Madhya Pradesh/Jabalpur,Madhya Pradesh,Jabalpur,"['/aboutus', '/', '/', '/pricing', '/']"
297,2020-04-07,1242,Madhya Pradesh/Indore,Madhya Pradesh,Indore,"['/pricing', '/products', '/pricing']"
298,2020-04-07,145,Chhattisgarh/Bilaspur,Chhattisgarh,Bilaspur,"['/', '/pricing', '/products', '/']"
299,2020-04-07,786,Himachal Pradesh/Shimla,Himachal Pradesh,Shimla,"['/aboutus', '/contact', '/aboutus']"
300,2020-04-07,298,Gujarat/Porbandar,Gujarat,Porbandar,['/']
301,2020-04-07,1735,Puducherry/Puducherry,Puducherry,Puducherry,"['/products', '/products']"
302,2020-04-07,1972,Assam/Guwahati,Assam,Guwahati,"['/products', '/contact']"
303,2020-04-07,802,Bihar/Bhagalpur,Bihar,Bhagalpur,"['/aboutus', '/aboutus', '/aboutus', '/pricing', '/contact']"
304,2020-04-07,532,Daman and Diu/Diu,Daman and Diu,Diu,"['/aboutus', '/', '/']"
305,2020-04-07,1810,Lakshadweep/Kavaratti,Lakshadweep,Kavaratti,"['/pricing', '/products', '/products', '/']"
306,2020-04-07,622,Delhi/Delhi,Delhi,Delhi,"['/', '/products', '/products', '/aboutus']"
307,2020-04-07,1742,Jharkhand/Dhanbad,Jharkhand,Dhanbad,"['/aboutus', '/pricing', '/contact', '/pricing']"
308,2020-04-07,892,Lakshadweep/Kavaratti,Lakshadweep,Kavaratti,"['/products', '/pricing', '/pricing', '/pricing']"
309,2020-04-07,1949,Karnataka/Shimoga,Karnataka,Shimoga,"['/aboutus', '/aboutus', '/products', '/aboutus']"
310,2020-04-07,1629,Tripura/Agartala,Tripura,Agartala,"['/products', '/aboutus', '/', '/aboutus', '/aboutus']"
311,2020-04-07,759,Andaman and Nicobar Islands/Port Blair,Andaman and Nicobar Islands,Port Blair,"['/contact', '/contact', '/contact', '/products', '/products']"
312,2020-04-07,1463,Manipur/Imphal,Manipur,Imphal,"['/products', '/pricing', '/', '/', '/products']"
313,2020-04-07,315,Kerala/Calicut,Kerala,Calicut,"['/contact', '/pricing', '/contact']"
314,2020-04-07,1710,Jharkhand/Jamshedpur,Jharkhand,Jamshedpur,"['/products', '/pricing']"
315,2020-04-07,1385,Sikkim/Gangtok,Sikkim,Gangtok,"['/', '/pricing', '/pricing', '/products']"
316,2020-04-07,1010,Mizoram/Aizawl,Mizoram,Aizawl,"['/products', '/', '/pricing', '/', '/contact']"
317,2020-04-07,1465,Haryana/Sonipat,Haryana,Sonipat,"['/aboutus', '/pricing', '/pricing', '/aboutus']"
318,2020-04-07,132,Lakshadweep/Kavaratti,Lakshadweep,Kavaratti,['/contact']
319,2020-04-07,1928,Arunachal Pradesh/Itanagar,Arunachal Pradesh,Itanagar,"['/', '/products']"
320,2020-04-07,63,Jammu and Kashmir/Jammu,Jammu and Kashmir,Jammu,"['/contact', '/contact']"
321,2020-04-07,807,Dadra and Nagar Haveli/Silvassa,Dadra and Nagar Haveli,Silvassa,"['/', '/products', '/products']"
322,2020-04-07,1434,Uttarakhand/Dehra Dun,Uttarakhand,Dehra Dun,"['/aboutus', '/pricing']"
323,2020-04-07,1106,Punjab/Pathankot,Punjab,Pathankot,"['/products', '/pricing']"
324,2020-04-07,1969,Kerala/Kochi,Kerala,Kochi,"['/pricing', '/aboutus']"
325,2020-04-07,401,Punjab/Amritsar,Punjab,Amritsar,"['/pricing', '/', '/pricing', '/']"
326,2020-04-07,1519,Daman and Diu/Diu,Daman and Diu,Diu,"['/pricing', '/pricing', '/products']"
327,2020-04-08,968,Andaman and Nicobar Islands/Port Blair,Andaman and Nicobar Islands,Port Blair,"['/pricing', '/', '/products']"
328,2020-04-08,646,Maharashtra/Amravati,Maharashtra,Amravati,"['/pricing', '/pricing']"
