,date,id,location,state,city,pages
329,2020-04-08,1884,Karnataka/Chikka Mandya,Karnataka,Chikka Mandya,['/products']
330,2020-04-08,776,Madhya Pradesh/Bhopal,Madhya Pradesh,Bhopal,"['/aboutus', '/pricing', '/pricing']"
331,2020-04-08,912,Tripura/Agartala,Tripura,Agartala,"['/', '/products', '/products', '/contact']"
332,2020-04-08,377,Kerala/Kollam,Kerala,Kollam,"['/products', '/contact', '/contact']"
333,2020-04-08,574,Chandigarh/Chandigarh,Chandigarh,Chandigarh,"['/aboutus', '/products']"
334,2020-04-08,1275,Sikkim/Gangtok,Sikkim,Gangtok,"['/products', '/aboutus', '/']"
335,2020-04-08,96,Puducherry/Puducherry,Puducherry,Puducherry,['/']
336,2020-04-08,527,Delhi/Delhi,Delhi,Delhi,['/contact']
337,2020-04-08,397,Uttar Pradesh/Moradabad,Uttar Pradesh,Moradabad,"['/products', '/aboutus']"
338,2020-04-08,596,Uttarakhand/Dehra Dun,Uttarakhand,Dehra Dun,['/']
339,2020-04-08,506,Bihar/Gaya,Bihar,Gaya,"['/pricing', '/products']"
340,2020-04-08,1714,Madhya Pradesh/Ujjain,Madhya Pradesh,Ujjain,"['/', '/', '/contact', '/pricing']"
341,2020-04-08,1904,Andaman and Nicobar Islands/Port Blair,Andaman and Nicobar Islands,Port Blair,"['/products', '/products', '/pricing', '/aboutus']"
342,2020-04-08,68,Bihar/Gaya,Bihar,Gaya,"['/', '/', '/', '/aboutus']"
343,2020-04-08,290,Sikkim/Gangtok,Sikkim,Gangtok,['/']
344,2020-04-08,466,Uttar Pradesh/Lucknow,Uttar Pradesh,Lucknow,['/']
345,2020-04-08,1627,Karnataka/Tumkur,Karnataka,Tumkur,"['/contact', '/']"
346,2020-04-08,614,Chhattisgarh/Bhilai,Chhattisgarh,Bhilai,"['/aboutus', '/pricing']"
347,2020-04-08,1491,Gujarat/Vadodara,Gujarat,Vadodara,"['/pricing', '/products', '/']"
348,2020-04-08,423,West Bengal/Haora,West Bengal,Haora,"['/products', '/', '/pricing', '/', '/pricing']"
349,2020-04-08,1244,Gujarat/Vadodara,Gujarat,Vadodara,"['/aboutus', '/products']"
350,2020-04-08,724,Puducherry/Puducherry,Puducherry,Puducherry,"['/contact', '/products']"
351,2020-04-08,698,Andhra Pradesh/Nellore,Andhra Pradesh,Nellore,"['/', '/', '/']"
352,2020-04-08,1415,Haryana/Karnal,Haryana,Karnal,"['/', '/aboutus', '/pricing', '/', '/contact']"
353,2020-04-08,976,Andhra Pradesh/Tirupati,Andhra Pradesh,Tirupati,"['/', '/pricing', '/aboutus', '/']"
354,2020-04-08,1242,Dadra and Nagar Haveli/Silvassa,Dadra and Nagar Haveli,Silvassa,"['/products', '/pricing']"
355,2020-04-08,1970,Himachal Pradesh/Shimla,Himachal Pradesh,Shimla,['/contact']
356,2020-04-08,504,Jharkhand/Dhanbad,Jharkhand,Dhanbad,['/contact']
357,2020-04-08,125,Manipur/Imphal,Manipur,Imphal,"['/pricing', '/pricing', '/products']"
358,2020-04-08,1075,Jammu and Kashmir/Srinagar,Jammu and Kashmir,Srinagar,['/pricing']
359,2020-04-08,1328,Meghalaya/Shillong,Meghalaya,Shillong,"['/contact', '/aboutus', '/aboutus']"
360,2020-04-08,924,West Bengal/Alipur Duar,West Bengal,Alipur Duar,"['/aboutus', '/', '/', '/pricing', '/pricing']"
361,2020-04-08,1881,Andhra Pradesh/Proddatur,Andhra Pradesh,Proddatur,['/products']
362,2020-04-08,201,Rajasthan/Alwar,Rajasthan,Alwar,"['/products', '/pricing']"
363,2020-04-08,632,Assam/Tezpur,Assam,Tezpur,"['/pricing', '/', '/pricing']"
364,2020-04-09,876,Puducherry/Puducherry,Puducherry,Puducherry,"['/contact', '/pricing', '/aboutus', '/']"
365,2020-04-09,1792,Kerala/Alappuzha,Kerala,Alappuzha,"['/products', '/aboutus', '/']"
366,2020-04-09,903,Himachal Pradesh/Shimla,Himachal Pradesh,Shimla,"['/', '/contact', '/contact', '/contact']"
367,2020-04-09,1680,Punjab/Pathankot,Punjab,Pathankot,"['/aboutus', '/']"
368,2020-04-09,182,Assam/Dibrugarh,Assam,Dibrugarh,"['/aboutus', '/aboutus', '/aboutus', '/']"
369,2020-04-09,652,West Bengal/asansol,West Bengal,asansol,"['/pricing', '/contact', '/products']"
370,2020-04-09,673,Nagaland/Kohima,Nagaland,Kohima,['/products']
371,2020-04-09,1221,Uttar Pradesh/Fyzabad,Uttar Pradesh,Fyzabad,"['/products', '/', '/aboutus', '/pricing']"
372,2020-04-09,420,Maharashtra/Akola,Maharashtra,Akola,"['/pricing', '/', '/aboutus', '/aboutus', '/products']"
373,2020-04-09,385,Daman and Diu/Diu,Daman and Diu,Diu,"['/aboutus', '/products', '/contact']"
374,2020-04-09,1968,Assam/Dispur,Assam,Dispur,['/contact']
375,2020-04-09,863,Bihar/Muzaffarpur,Bihar,Muzaffarpur,"['/products', '/aboutus']"
376,2020-04-09,936,Manipur/Imphal,Manipur,Imphal,"['/products', '/', '/products']"
377,2020-04-09,1262,Manipur/Imphal,Manipur,Imphal,"['/contact', '/contact', '/', '/pricing']"
378,2020-04-09,1298,Mizoram/Aizawl,Mizoram,Aizawl,"['/contact', '/']"
379,2020-04-09,677,Dadra and Nagar Haveli/Silvassa,Dadra and Nagar Haveli,Silvassa,['/contact']
380,2020-04-09,140,Rajasthan/Jodhpur,Rajasthan,Jodhpur,"['/products', '/aboutus', '/']"
381,2020-04-09,989,Jharkhand/Dhanbad,Jharkhand,Dhanbad,"['/contact', '/contact', '/products']"
382,2020-04-09,140,Sikkim/Gangtok,Sikkim,Gangtok,"['/', '/pricing', '/aboutus']"
383,2020-04-09,632,Punjab/Ludhiana,Punjab,Ludhiana,['/pricing']
384,2020-04-09,1853,Maharashtra/Bhusaval,Maharashtra,Bhusaval,['/pricing']
385,2020-04-09,1474,Delhi/New Delhi,Delhi,New Delhi,['/aboutus']
386,2020-04-09,215,Chandigarh/Chandigarh,Chandigarh,Chandigarh,"['/contact', '/pricing', '/aboutus', '/', '/contact']"
387,2020-04-09,1549,Gujarat/Bhavnagar,Gujarat,Bhavnagar,"['/products', '/', '/products', '/products']"
388,2020-04-09,1895,Nagaland/Kohima,Nagaland,Kohima,"['/aboutus', '/products', '/pricing', '/aboutus']"
389,2020-04-09,82,Gujarat/Bhuj,Gujarat,Bhuj,"['/products', '/contact', '/contact', '/aboutus', '/']"
390,2020-04-09,1082,Nagaland/Kohima,Nagaland,Kohima,['/contact']
391,2020-04-09,279,Jammu and Kashmir/Srinagar,Jammu and Kashmir,Srinagar,"['/pricing', '/products', '/aboutus', '/pricing', '/']"
392,2020-04-09,1750,Uttar Pradesh/Varanasi,Uttar Pradesh,Varanasi,"['/products', '/', '/', '/products']"
393,2020-04-09,168,Mizoram/Aizawl,Mizoram,Aizawl,"['/aboutus', '/products', '/contact', '/']"
394,2020-04-09,1952,Delhi/Delhi,Delhi,Delhi,"['/products', '/pricing', '/', '/aboutus', '/contact']"
395,2020-04-09,1238,Lakshadweep/Kavaratti,Lakshadweep,Kavaratti,"['/pricing', '/contact', '/', '/', '/contact']"
396,2020-04-09,1274,Himachal Pradesh/Shimla,Himachal Pradesh,Shimla,"['/products', '/pricing', '/aboutus', '/products', '/']"
397,2020-04-09,1648,Arunachal Pradesh/Itanagar,Arunachal Pradesh,Itanagar,['/contact']
398,2020-04-09,1514,Kerala/Alappuzha,Kerala,Alappuzha,"['/contact', '/aboutus']"
399,2020-04-09,432,Lakshadweep/Kavaratti,Lakshadweep,Kavaratti,"['/products', '/contact', '/contact', '/aboutus']"
400,2020-04-09,1518,Tripura/Agartala,Tripura,Agartala,"['/', '/', '/pricing']"
401,2020-04-09,901,Odisha/Brahmapur,Odisha,Brahmapur,"['/contact', '/']"
402,2020-04-09,881,Chandigarh/Chandigarh,Chandigarh,Chandigarh,"['/products', '/aboutus', '/products', '/']"
403,2020-04-09,1813,Assam/Dibrugarh,Assam,Dibrugarh,"['/products', '/products', '/aboutus', '/products']"
404,2020-04-09,1829,Madhya Pradesh/Ratlam,Madhya Pradesh,Ratlam,"['/aboutus', '/pricing', '/contact', '/', '/contact']"
405,2020-04-09,1662,Chandigarh/Chandigarh,Chandigarh,Chandigarh,"['/pricing', '/pricing', '/', '/', '/aboutus']"
406,2020-04-09,954,Karnataka/Bidar,Karnataka,Bidar,['/aboutus']
407,2020-04-09,1534,Bihar/Purnea,Bihar,Purnea,"['/products', '/']"
408,2020-04-09,804,Uttarakhand/Dehra Dun,Uttarakhand,Dehra Dun,['/contact']
409,2020-04-09,1810,Delhi/Delhi,Delhi,Delhi,"['/contact', '/pricing', '/products']"
410,2020-04-09,11,West Bengal/Bhatpara,West Bengal,Bhatpara,"['/contact', '/aboutus', '/', '/pricing', '/']"
411,2020-04-09,1556,Maharashtra/Sangli,Maharashtra,Sangli,"['/aboutus', '/pricing', '/contact']"
412,2020-04-09,401,Haryana/Sonipat,Haryana,Sonipat,"['/aboutus', '/', '/', '/aboutus', '/contact']"
413,2020-04-09,1574,Sikkim/Gangtok,Sikkim,Gangtok,"['/pricing', '/', '/contact', '/contact', '/']"
414,2020-04-09,993,Arunachal Pradesh/Itanagar,Arunachal Pradesh,Itanagar,"['/products', '/', '/', '/pricing']"
415,2020-04-09,1200,Karnataka/Mysore,Karnataka,Mysore,"['/products', '/aboutus', '/']"
416,2020-04-10,37,Sikkim/Gangtok,Sikkim,Gangtok,"['/products', '/aboutus', '/', '/contact', '/pricing']"
417,2020-04-10,1658,Arunachal Pradesh/Itanagar,Arunachal Pradesh,Itanagar,"['/pricing', '/contact', '/contact', '/', '/aboutus']"
418,2020-04-10,1244,Jammu and Kashmir/Jammu,Jammu and Kashmir,Jammu,"['/pricing', '/aboutus', '/', '/']"
419,2020-04-10,1611,Tripura/Agartala,Tripura,Agartala,"['/aboutus', '/', '/products', '/', '/aboutus']"
420,2020-04-10,1740,Haryana/Panchkula,Haryana,Panchkula,"['/aboutus', '/products', '/products', '/aboutus', '/products']"
421,2020-04-10,17,Assam/Dispur,Assam,Dispur,"['/contact', '/contact', '/', '/', '/aboutus']"
422,2020-04-10,444,Daman and Diu/Diu,Daman and Diu,Diu,"['/aboutus', '/products', '/products', '/']"
423,2020-04-10,72,Punjab/Ludhiana,Punjab,Ludhiana,"['/aboutus', '/', '/', '/products', '/']"
424,2020-04-10,1085,Bihar/Bhagalpur,Bihar,Bhagalpur,"['/contact', '/', '/contact', '/products']"
425,2020-04-10,1716,Jharkhand/Ranchi,Jharkhand,Ranchi,"['/pricing', '/']"
426,2020-04-10,660,Bihar/Muzaffarpur,Bihar,Muzaffarpur,"['/', '/aboutus']"
427,2020-04-10,6,Madhya Pradesh/Ratlam,Madhya Pradesh,Ratlam,"['/products', '/contact']"
428,2020-04-10,1002,Gujarat/Rajkot,Gujarat,Rajkot,"['/', '/products', '/pricing']"
429,2020-04-10,1725,Arunachal Pradesh/Itanagar,Arunachal Pradesh,Itanagar,"['/', '/', '/aboutus']"
430,2020-04-10,163,Nagaland/Kohima,Nagaland,Kohima,"['/contact', '/aboutus', '/contact', '/products', '/products']"
431,2020-04-10,917,Haryana/Karnal,Haryana,Karnal,['/pricing']
432,2020-04-10,1505,Odisha/Bhubaneshwar,Odisha,Bhubaneshwar,"['/pricing', '/', '/pricing', '/']"
433,2020-04-10,1563,Andhra Pradesh/Machilipatnam,Andhra Pradesh,Machilipatnam,['/pricing']
434,2020-04-10,1541,Rajasthan/Bikaner,Rajasthan,Bikaner,"['/contact', '/contact', '/products']"
435,2020-04-10,166,Chhattisgarh/Bhilai,Chhattisgarh,Bhilai,['/products']
436,2020-04-10,926,Uttarakhand/Dehra Dun,Uttarakhand,Dehra Dun,['/products']
437,2020-04-10,76,Haryana/Faridabad,Haryana,Faridabad,"['/aboutus', '/pricing', '/pricing']"
438,2020-04-10,741,Tamil Nadu /Nagercoil,Tamil Nadu ,Nagercoil,"['/products', '/products', '/aboutus', '/', '/aboutus']"
439,2020-04-10,1940,Gujarat/Bhuj,Gujarat,Bhuj,"['/contact', '/contact', '/aboutus', '/contact']"
440,2020-04-10,1332,Meghalaya/Shillong,Meghalaya,Shillong,"['/contact', '/aboutus']"
441,2020-04-10,1509,Manipur/Imphal,Manipur,Imphal,['/aboutus']
442,2020-04-10,1906,Chhattisgarh/Bilaspur,Chhattisgarh,Bilaspur,"['/contact', '/', '/aboutus']"
443,2020-04-10,1407,Mizoram/Aizawl,Mizoram,Aizawl,"['/pricing', '/', '/contact']"
444,2020-04-10,822,Bihar/Muzaffarpur,Bihar,Muzaffarpur,"['/contact', '/contact', '/products']"
445,2020-04-10,812,Tamil Nadu /Nagercoil,Tamil Nadu ,Nagercoil,"['/pricing', '/', '/contact', '/pricing']"
446,2020-04-10,1999,Sikkim/Gangtok,Sikkim,Gangtok,"['/', '/contact', '/aboutus', '/contact', '/pricing']"
447,2020-04-10,1558,Himachal Pradesh/Shimla,Himachal Pradesh,Shimla,"['/pricing', '/aboutus']"
448,2020-04-10,1735,Kerala/Kollam,Kerala,Kollam,"['/contact', '/products', '/pricing', '/aboutus']"
449,2020-04-10,698,Manipur/Imphal,Manipur,Imphal,"['/pricing', '/contact', '/pricing', '/aboutus', '/']"
450,2020-04-10,497,Tripura/Agartala,Tripura,Agartala,"['/', '/', '/contact', '/pricing', '/aboutus']"
451,2020-04-10,193,Daman and Diu/Diu,Daman and Diu,Diu,"['/pricing', '/aboutus']"
452,2020-04-10,550,Kerala/Alappuzha,Kerala,Alappuzha,"['/aboutus', '/products', '/', '/aboutus', '/contact']"
453,2020-04-10,729,Bihar/Muzaffarpur,Bihar,Muzaffarpur,"['/pricing', '/aboutus', '/aboutus']"
454,2020-04-10,681,Maharashtra/Mumbai,Maharashtra,Mumbai,"['/contact', '/contact', '/contact']"
455,2020-04-10,230,Haryana/Rohtak,Haryana,Rohtak,['/aboutus']
456,2020-04-10,606,Punjab/Patiala,Punjab,Patiala,"['/contact', '/contact', '/pricing', '/pricing']"
457,2020-04-10,1383,Maharashtra/Mumbai,Maharashtra,Mumbai,"['/pricing', '/contact', '/aboutus']"
458,2020-04-10,1766,Manipur/Imphal,Manipur,Imphal,"['/', '/products']"
459,2020-04-11,821,Tripura/Agartala,Tripura,Agartala,"['/aboutus', '/contact', '/', '/pricing', '/contact']"
460,2020-04-11,614,Kerala/Calicut,Kerala,Calicut,"['/contact', '/products', '/', '/pricing']"
461,2020-04-11,717,Tripura/Agartala,Tripura,Agartala,"['/aboutus', '/aboutus']"
462,2020-04-11,1182,Meghalaya/Shillong,Meghalaya,Shillong,"['/', '/contact', '/aboutus', '/contact', '/pricing']"
463,2020-04-11,638,Assam/Jorhat,Assam,Jorhat,"['/products', '/products', '/aboutus', '/', '/aboutus']"
464,2020-04-11,1231,Chandigarh/Chandigarh,Chandigarh,Chandigarh,['/contact']
465,2020-04-11,1542,Tripura/Agartala,Tripura,Agartala,"['/aboutus', '/pricing', '/contact', '/pricing', '/contact']"
466,2020-04-11,1717,Madhya Pradesh/Gwalior,Madhya Pradesh,Gwalior,"['/contact', '/products', '/aboutus', '/']"
467,2020-04-11,1826,Dadra and Nagar Haveli/Silvassa,Dadra and Nagar Haveli,Silvassa,"['/pricing', '/contact']"
468,2020-04-11,515,Arunachal Pradesh/Itanagar,Arunachal Pradesh,Itanagar,"['/products', '/products', '/aboutus', '/products']"
469,2020-04-11,1214,Manipur/Imphal,Manipur,Imphal,"['/contact', '/pricing', '/pricing']"
470,2020-04-11,1756,Goa/Panaji,Goa,Panaji,"['/pricing', '/pricing', '/pricing']"
471,2020-04-11,14,Gujarat/Ghandinagar,Gujarat,Ghandinagar,"['/', '/products', '/contact']"
472,2020-04-11,634,Nagaland/Kohima,Nagaland,Kohima,['/contact']
473,2020-04-11,1661,Uttarakhand/Dehra Dun,Uttarakhand,Dehra Dun,"['/aboutus', '/']"
474,2020-04-11,1716,West Bengal/asansol,West Bengal,asansol,"['/contact', '/contact', '/aboutus']"
475,2020-04-11,1963,Bihar/Patna,Bihar,Patna,"['/contact', '/contact']"
476,2020-04-11,1307,Arunachal Pradesh/Itanagar,Arunachal Pradesh,Itanagar,"['/products', '/contact', '/', '/aboutus']"
477,2020-04-11,1462,Karnataka/Hospet,Karnataka,Hospet,"['/products', '/', '/', '/pricing', '/pricing']"
478,2020-04-11,1860,Maharashtra/Kalyan,Maharashtra,Kalyan,"['/', '/aboutus', '/pricing']"
479,2020-04-11,1841,Rajasthan/Sikar,Rajasthan,Sikar,"['/pricing', '/contact', '/products', '/products']"
480,2020-04-11,901,Himachal Pradesh/Shimla,Himachal Pradesh,Shimla,"['/contact', '/aboutus', '/', '/products', '/pricing']"
481,2020-04-11,1125,Lakshadweep/Kavaratti,Lakshadweep,Kavaratti,"['/products', '/']"
482,2020-04-11,79,Madhya Pradesh/Ratlam,Madhya Pradesh,Ratlam,['/']
483,2020-04-11,1219,Delhi/New Delhi,Delhi,New Delhi,"['/contact', '/']"
484,2020-04-11,1150,Arunachal Pradesh/Itanagar,Arunachal Pradesh,Itanagar,"['/products', '/contact', '/contact', '/aboutus']"
485,2020-04-11,1203,Maharashtra/Amravati,Maharashtra,Amravati,"['/', '/', '/products', '/aboutus']"
486,2020-04-11,443,Mizoram/Aizawl,Mizoram,Aizawl,"['/contact', '/aboutus', '/pricing', '/contact']"
487,2020-04-11,193,Arunachal Pradesh/Itanagar,Arunachal Pradesh,Itanagar,"['/pricing', '/aboutus', '/']"
488,2020-04-11,1176,Nagaland/Kohima,Nagaland,Kohima,"['/contact', '/aboutus', '/', '/products', '/aboutus']"
489,2020-04-11,1699,Jammu and Kashmir/Srinagar,Jammu and Kashmir,Srinagar,"['/contact', '/pricing']"
490,2020-04-11,1582,Arunachal Pradesh/Itanagar,Arunachal Pradesh,Itanagar,"['/contact', '/pricing', '/aboutus']"
491,2020-04-11,1295,Meghalaya/Shillong,Meghalaya,Shillong,"['/products', '/pricing']"
492,2020-04-11,264,Uttarakhand/Dehra Dun,Uttarakhand,Dehra Dun,['/pricing']
493,2020-04-11,458,Goa/Panaji,Goa,Panaji,"['/pricing', '/pricing']"
494,2020-04-11,651,Manipur/Imphal,Manipur,Imphal,['/']
495,2020-04-11,1865,Delhi/New Delhi,Delhi,New Delhi,"['/products', '/', '/aboutus', '/aboutus']"
496,2020-04-11,961,West Bengal/Barddhaman,West Bengal,Barddhaman,['/']
497,2020-04-11,869,Madhya Pradesh/Gwalior,Madhya Pradesh,Gwalior,"['/contact', '/products', '/products', '/']"
498,2020-04-11,329,Goa/Panaji,Goa,Panaji,"['/', '/contact']"
499,2020-04-11,1988,Gujarat/Surat,Gujarat,Surat,"['/pricing', '/contact', '/contact', '/pricing']"
